UserID,CourseID,TransactionDate,Amount,PaymentMethod,TeacherID,UserName,UserAge,UserGender,CourseName,CourseCategory,CourseType,CourseLevel,CoursePrice,CourseDuration,CourseRating,TeacherName,Expertise,YearsOfExperience,TeacherRating,Year,Month
U00556,CR00027,2025-02-01,0.0,Bank Transfer,TC00042,martinezkenneth,25,Female,Neural Networks,Machine Learning,Free,Advanced,0.0,9.3,1.81,Yolanda Levine,Machine Learning,21,4.97,2025,2
U00559,CR00046,2025-05-25,248.1,Bank Transfer,TC00042,jonathanmendoza,20,Male,AI for Beginners,Artificial Intelligence,Paid,Beginner,248.1,9.4,1.2,Yolanda Levine,Machine Learning,21,4.97,2025,5
U00562,CR00005,2025-06-13,0.0,PayPal,TC00042,douglasbright,23,Female,Full Stack Development,Programming,Free,Beginner,0.0,28.68,1.28,Yolanda Levine,Machine Learning,21,4.97,2025,6
U00569,CR00054,2025-10-13,0.0,Credit Card,TC00042,danieljimenez,15,Female,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,Yolanda Levine,Machine Learning,21,4.97,2025,10
U00570,CR00059,2025-12-27,0.0,Bank Transfer,TC00042,dunncharles,27,Male,Affiliate Marketing,Digital Marketing,Free,Intermediate,0.0,5.95,4.66,Yolanda Levine,Machine Learning,21,4.97,2025,12
U00572,CR00057,2025-01-17,177.34,Bank Transfer,TC00040,jesse11,32,Male,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,Kimberly Miller,Cybersecurity,24,4.58,2025,1
U00573,CR00025,2025-10-04,299.57,Bank Transfer,TC00042,florestyler,30,Male,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74,Yolanda Levine,Machine Learning,21,4.97,2025,10
U00574,CR00051,2025-01-10,37.89,Bank Transfer,TC00042,thomas63,33,Female,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,Yolanda Levine,Machine Learning,21,4.97,2025,1
U00576,CR00043,2025-12-18,0.0,Credit Card,TC00040,harrispenny,16,Male,Corporate Finance,Finance,Free,Beginner,0.0,31.77,4.14,Kimberly Miller,Cybersecurity,24,4.58,2025,12
U00584,CR00044,2025-04-24,119.04,PayPal,TC00040,christine43,31,Female,Personal Finance,Finance,Paid,Intermediate,119.04,23.41,2.75,Kimberly Miller,Cybersecurity,24,4.58,2025,4
U00592,CR00020,2025-08-07,0.0,Bank Transfer,TC00042,barbara94,18,Female,Email Marketing,Marketing,Free,Intermediate,0.0,46.25,4.11,Yolanda Levine,Machine Learning,21,4.97,2025,8
U00595,CR00060,2025-08-02,0.0,Credit Card,TC00040,hrichardson,29,Male,Content Creation,Digital Marketing,Free,Beginner,0.0,8.95,2.14,Kimberly Miller,Cybersecurity,24,4.58,2025,8
U00604,CR00042,2025-07-07,0.0,Bank Transfer,TC00042,mercedes21,30,Female,Investment Strategies,Finance,Free,Intermediate,0.0,34.83,4.1,Yolanda Levine,Machine Learning,21,4.97,2025,7
U00619,CR00038,2025-04-21,342.61,PayPal,TC00042,brittanymclean,32,Female,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84,Yolanda Levine,Machine Learning,21,4.97,2025,4
U00622,CR00007,2025-05-22,0.0,Credit Card,TC00040,xhernandez,28,Female,UI/UX Design,Design,Free,Advanced,0.0,48.68,2.61,Kimberly Miller,Cybersecurity,24,4.58,2025,5
U00633,CR00012,2025-04-14,487.92,Credit Card,TC00042,reidlisa,35,Female,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64,Yolanda Levine,Machine Learning,21,4.97,2025,4
U00636,CR00019,2025-09-14,0.0,PayPal,TC00040,parkermaria,21,Female,Content Marketing,Marketing,Free,Advanced,0.0,18.0,2.98,Kimberly Miller,Cybersecurity,24,4.58,2025,9
U00639,CR00044,2025-07-09,119.04,Bank Transfer,TC00042,wscott,33,Female,Personal Finance,Finance,Paid,Intermediate,119.04,23.41,2.75,Yolanda Levine,Machine Learning,21,4.97,2025,7
U00666,CR00057,2025-03-30,177.34,Bank Transfer,TC00040,idavis,30,Female,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,Kimberly Miller,Cybersecurity,24,4.58,2025,3
U00687,CR00006,2025-11-21,276.37,PayPal,TC00042,richard03,29,Female,Graphic Design Basics,Design,Paid,Advanced,276.37,48.84,2.72,Yolanda Levine,Machine Learning,21,4.97,2025,11
U00701,CR00031,2025-06-21,0.0,Bank Transfer,TC00040,alexis83,32,Male,Network Security,Cybersecurity,Free,Intermediate,0.0,26.52,1.91,Kimberly Miller,Cybersecurity,24,4.58,2025,6
U00704,CR00047,2025-11-09,89.59,Credit Card,TC00040,veronica98,30,Male,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68,Kimberly Miller,Cybersecurity,24,4.58,2025,11
U00723,CR00004,2025-01-27,0.0,Credit Card,TC00042,tcolon,35,Male,Advanced Python,Programming,Free,Beginner,0.0,45.13,2.88,Yolanda Levine,Machine Learning,21,4.97,2025,1
U00724,CR00008,2025-10-29,0.0,PayPal,TC00040,elizabeth68,16,Female,Photoshop Mastery,Design,Free,Advanced,0.0,2.87,1.52,Kimberly Miller,Cybersecurity,24,4.58,2025,10
U00752,CR00009,2025-09-14,0.0,Bank Transfer,TC00042,gregoryramirez,30,Male,Web Design Fundamentals,Design,Free,Beginner,0.0,48.19,4.51,Yolanda Levine,Machine Learning,21,4.97,2025,9
U00765,CR00034,2025-03-19,394.26,PayPal,TC00040,carrillonathaniel,31,Female,Data Encryption,Cybersecurity,Paid,Intermediate,394.26,47.44,1.35,Kimberly Miller,Cybersecurity,24,4.58,2025,3
U00767,CR00002,2025-04-29,0.0,PayPal,TC00040,iestes,16,Female,Java Programming,Programming,Free,Intermediate,0.0,37.7,2.43,Kimberly Miller,Cybersecurity,24,4.58,2025,4
U00772,CR00032,2025-06-18,0.0,PayPal,TC00040,lindseylawson,24,Female,Ethical Hacking,Cybersecurity,Free,Advanced,0.0,16.74,2.38,Kimberly Miller,Cybersecurity,24,4.58,2025,6
U00775,CR00057,2025-09-03,177.34,PayPal,TC00040,timothy66,29,Female,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,Kimberly Miller,Cybersecurity,24,4.58,2025,9
U00819,CR00036,2025-09-09,0.0,Credit Card,TC00040,macdonaldbarry,28,Female,Agile Project Management,Project Management,Free,Beginner,0.0,15.75,4.68,Kimberly Miller,Cybersecurity,24,4.58,2025,9
U00821,CR00060,2025-12-08,0.0,Bank Transfer,TC00040,sarawashington,23,Male,Content Creation,Digital Marketing,Free,Beginner,0.0,8.95,2.14,Kimberly Miller,Cybersecurity,24,4.58,2025,12
U00829,CR00032,2025-08-09,0.0,Credit Card,TC00040,hthomas,22,Male,Ethical Hacking,Cybersecurity,Free,Advanced,0.0,16.74,2.38,Kimberly Miller,Cybersecurity,24,4.58,2025,8
U00836,CR00020,2025-10-19,0.0,Credit Card,TC00040,vlee,29,Female,Email Marketing,Marketing,Free,Intermediate,0.0,46.25,4.11,Kimberly Miller,Cybersecurity,24,4.58,2025,10
U00838,CR00050,2025-03-13,490.9,PayPal,TC00042,johnmclean,25,Female,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,Yolanda Levine,Machine Learning,21,4.97,2025,3
U00850,CR00038,2025-06-02,342.61,Bank Transfer,TC00042,christopheradams,26,Male,Risk Management,Project Management,Paid,Intermediate,342.61,17.14,4.84,Yolanda Levine,Machine Learning,21,4.97,2025,6
U00852,CR00037,2025-08-16,0.0,Bank Transfer,TC00042,scottgoodman,23,Male,Scrum Essentials,Project Management,Free,Intermediate,0.0,33.93,3.45,Yolanda Levine,Machine Learning,21,4.97,2025,8
U00858,CR00053,2025-09-07,0.0,Bank Transfer,TC00042,hperez,20,Male,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,Yolanda Levine,Machine Learning,21,4.97,2025,9
U00870,CR00021,2025-11-07,0.0,Bank Transfer,TC00042,sarah55,22,Male,Data Analysis with Python,Data Science,Free,Intermediate,0.0,1.2,3.6,Yolanda Levine,Machine Learning,21,4.97,2025,11
U00874,CR00055,2025-05-01,57.32,PayPal,TC00042,daniel14,25,Male,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,Yolanda Levine,Machine Learning,21,4.97,2025,5
U00876,CR00017,2025-02-26,0.0,Credit Card,TC00042,steven86,27,Male,SEO Mastery,Marketing,Free,Advanced,0.0,29.37,4.79,Yolanda Levine,Machine Learning,21,4.97,2025,2
U00881,CR00011,2025-01-27,326.02,Bank Transfer,TC00042,jayala,34,Female,Entrepreneurship 101,Business,Paid,Intermediate,326.02,11.31,2.69,Yolanda Levine,Machine Learning,21,4.97,2025,1
U00893,CR00034,2025-08-27,394.26,Credit Card,TC00040,dwillis,15,Male,Data Encryption,Cybersecurity,Paid,Intermediate,394.26,47.44,1.35,Kimberly Miller,Cybersecurity,24,4.58,2025,8
U00898,CR00024,2025-11-25,117.68,Credit Card,TC00040,michelleramos,24,Female,Big Data Analytics,Data Science,Paid,Advanced,117.68,48.09,2.57,Kimberly Miller,Cybersecurity,24,4.58,2025,11
U00907,CR00015,2025-05-26,285.05,Credit Card,TC00042,pachecomary,23,Female,Leadership Essentials,Business,Paid,Beginner,285.05,34.78,1.96,Yolanda Levine,Machine Learning,21,4.97,2025,5
U00915,CR00004,2025-09-05,0.0,PayPal,TC00040,phillipssean,24,Female,Advanced Python,Programming,Free,Beginner,0.0,45.13,2.88,Kimberly Miller,Cybersecurity,24,4.58,2025,9
U00917,CR00018,2025-04-23,0.0,Bank Transfer,TC00042,tylersheppard,28,Female,Social Media Marketing,Marketing,Free,Advanced,0.0,15.44,2.01,Yolanda Levine,Machine Learning,21,4.97,2025,4
U00928,CR00022,2025-11-19,0.0,PayPal,TC00042,uleon,33,Female,Data Visualization,Data Science,Free,Beginner,0.0,32.64,3.65,Yolanda Levine,Machine Learning,21,4.97,2025,11
U00959,CR00034,2025-02-16,394.26,PayPal,TC00040,jillianbenitez,22,Male,Data Encryption,Cybersecurity,Paid,Intermediate,394.26,47.44,1.35,Kimberly Miller,Cybersecurity,24,4.58,2025,2
U00967,CR00007,2025-01-20,0.0,Credit Card,TC00042,haledalton,15,Male,UI/UX Design,Design,Free,Advanced,0.0,48.68,2.61,Yolanda Levine,Machine Learning,21,4.97,2025,1
U00976,CR00039,2025-07-27,346.71,Bank Transfer,TC00042,johnsonchristopher,30,Male,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23,Yolanda Levine,Machine Learning,21,4.97,2025,7
U00981,CR00008,2025-03-09,0.0,PayPal,TC00042,vbryant,34,Male,Photoshop Mastery,Design,Free,Advanced,0.0,2.87,1.52,Yolanda Levine,Machine Learning,21,4.97,2025,3
U00989,CR00015,2025-06-11,285.05,Bank Transfer,TC00040,dillonmatthew,26,Male,Leadership Essentials,Business,Paid,Beginner,285.05,34.78,1.96,Kimberly Miller,Cybersecurity,24,4.58,2025,6
U00997,CR00019,2025-04-17,0.0,Bank Transfer,TC00042,vmyers,34,Female,Content Marketing,Marketing,Free,Advanced,0.0,18.0,2.98,Yolanda Levine,Machine Learning,21,4.97,2025,4
U01000,CR00003,2025-01-13,0.0,Bank Transfer,TC00040,tara10,16,Female,C++ for Beginners,Programming,Free,Beginner,0.0,19.53,3.85,Kimberly Miller,Cybersecurity,24,4.58,2025,1
U01015,CR00023,2025-08-05,0.0,Credit Card,TC00040,coledennis,29,Male,Machine Learning Fundamentals,Data Science,Free,Intermediate,0.0,9.71,3.02,Kimberly Miller,Cybersecurity,24,4.58,2025,8
U01020,CR00011,2025-03-19,326.02,Bank Transfer,TC00040,vwhitehead,28,Male,Entrepreneurship 101,Business,Paid,Intermediate,326.02,11.31,2.69,Kimberly Miller,Cybersecurity,24,4.58,2025,3
U01022,CR00053,2025-04-23,0.0,Bank Transfer,TC00042,butlerjessica,17,Male,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,Yolanda Levine,Machine Learning,21,4.97,2025,4
U01032,CR00012,2025-06-09,487.92,PayPal,TC00042,brownvanessa,16,Male,Business Strategy,Business,Paid,Advanced,487.92,36.01,3.64,Yolanda Levine,Machine Learning,21,4.97,2025,6
U01033,CR00025,2025-09-12,299.57,PayPal,TC00042,dsampson,30,Male,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74,Yolanda Levine,Machine Learning,21,4.97,2025,9
U01034,CR00045,2025-05-05,0.0,Credit Card,TC00042,thomas88,18,Female,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59,Yolanda Levine,Machine Learning,21,4.97,2025,5
U01066,CR00027,2025-07-24,0.0,PayPal,TC00042,jennifer14,19,Female,Neural Networks,Machine Learning,Free,Advanced,0.0,9.3,1.81,Yolanda Levine,Machine Learning,21,4.97,2025,7
U01079,CR00030,2025-04-11,0.0,Credit Card,TC00042,jeffreyallen,21,Male,Reinforcement Learning,Machine Learning,Free,Intermediate,0.0,38.49,1.73,Yolanda Levine,Machine Learning,21,4.97,2025,4
U01083,CR00001,2025-03-11,472.28,Credit Card,TC00042,markmoore,29,Male,Python Basics,Programming,Paid,Beginner,472.28,11.0,4.74,Yolanda Levine,Machine Learning,21,4.97,2025,3
U01084,CR00045,2025-08-03,0.0,Credit Card,TC00042,pwright,24,Male,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59,Yolanda Levine,Machine Learning,21,4.97,2025,8
U01092,CR00039,2025-05-27,346.71,Credit Card,TC00042,ureese,34,Female,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23,Yolanda Levine,Machine Learning,21,4.97,2025,5
U01096,CR00023,2025-01-23,0.0,Bank Transfer,TC00042,karen44,18,Male,Machine Learning Fundamentals,Data Science,Free,Intermediate,0.0,9.71,3.02,Yolanda Levine,Machine Learning,21,4.97,2025,1
U01123,CR00052,2025-11-13,0.0,Credit Card,TC00042,garzamichael,29,Female,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,Yolanda Levine,Machine Learning,21,4.97,2025,11
U01143,CR00047,2025-03-19,89.59,Bank Transfer,TC00040,michealwhite,31,Male,Natural Language Processing,Artificial Intelligence,Paid,Intermediate,89.59,1.55,2.68,Kimberly Miller,Cybersecurity,24,4.58,2025,3
U01146,CR00043,2025-01-07,0.0,Credit Card,TC00042,ibrown,15,Male,Corporate Finance,Finance,Free,Beginner,0.0,31.77,4.14,Yolanda Levine,Machine Learning,21,4.97,2025,1
U01151,CR00018,2025-02-26,0.0,Credit Card,TC00040,jjimenez,28,Female,Social Media Marketing,Marketing,Free,Advanced,0.0,15.44,2.01,Kimberly Miller,Cybersecurity,24,4.58,2025,2
U01158,CR00036,2025-08-02,0.0,PayPal,TC00042,zachary52,35,Male,Agile Project Management,Project Management,Free,Beginner,0.0,15.75,4.68,Yolanda Levine,Machine Learning,21,4.97,2025,8
U01163,CR00010,2025-12-02,0.0,Credit Card,TC00042,melissabrown,24,Male,3D Modeling,Design,Free,Advanced,0.0,15.29,4.45,Yolanda Levine,Machine Learning,21,4.97,2025,12
U01167,CR00053,2025-05-09,0.0,Credit Card,TC00040,manuelmcdowell,16,Female,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,Kimberly Miller,Cybersecurity,24,4.58,2025,5
U01170,CR00039,2025-08-07,346.71,Credit Card,TC00042,dwashington,27,Female,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23,Yolanda Levine,Machine Learning,21,4.97,2025,8
U01177,CR00041,2025-12-16,53.86,PayPal,TC00040,keith32,16,Male,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47,Kimberly Miller,Cybersecurity,24,4.58,2025,12
U01180,CR00027,2025-11-04,0.0,Credit Card,TC00042,crawfordcarol,18,Male,Neural Networks,Machine Learning,Free,Advanced,0.0,9.3,1.81,Yolanda Levine,Machine Learning,21,4.97,2025,11
U01197,CR00031,2025-07-05,0.0,Credit Card,TC00040,sharon57,28,Male,Network Security,Cybersecurity,Free,Intermediate,0.0,26.52,1.91,Kimberly Miller,Cybersecurity,24,4.58,2025,7
U01203,CR00056,2025-03-15,212.39,Bank Transfer,TC00040,jared15,15,Male,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,Kimberly Miller,Cybersecurity,24,4.58,2025,3
U01224,CR00032,2025-06-29,0.0,Credit Card,TC00040,villanuevagregory,23,Female,Ethical Hacking,Cybersecurity,Free,Advanced,0.0,16.74,2.38,Kimberly Miller,Cybersecurity,24,4.58,2025,6
U01231,CR00036,2025-12-30,0.0,Bank Transfer,TC00042,kpetersen,21,Female,Agile Project Management,Project Management,Free,Beginner,0.0,15.75,4.68,Yolanda Levine,Machine Learning,21,4.97,2025,12
U01233,CR00026,2025-01-09,0.0,Credit Card,TC00042,ztran,28,Male,Intro to Machine Learning,Machine Learning,Free,Intermediate,0.0,47.7,4.73,Yolanda Levine,Machine Learning,21,4.97,2025,1
U01235,CR00045,2025-11-17,0.0,Bank Transfer,TC00040,zacharybell,27,Female,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59,Kimberly Miller,Cybersecurity,24,4.58,2025,11
U01239,CR00018,2025-01-04,0.0,PayPal,TC00042,steve19,20,Male,Social Media Marketing,Marketing,Free,Advanced,0.0,15.44,2.01,Yolanda Levine,Machine Learning,21,4.97,2025,1
U01244,CR00045,2025-09-23,0.0,Bank Transfer,TC00042,sanderscindy,30,Female,Financial Modeling,Finance,Free,Advanced,0.0,6.36,1.59,Yolanda Levine,Machine Learning,21,4.97,2025,9
U01249,CR00054,2025-08-03,0.0,Bank Transfer,TC00042,ahenderson,25,Male,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,Yolanda Levine,Machine Learning,21,4.97,2025,8
U01261,CR00039,2025-05-26,346.71,Credit Card,TC00042,maxwelljones,25,Male,Project Planning,Project Management,Paid,Advanced,346.71,3.42,1.23,Yolanda Levine,Machine Learning,21,4.97,2025,5
U01266,CR00013,2025-02-11,0.0,PayPal,TC00042,paulcampos,18,Female,Finance for Startups,Business,Free,Advanced,0.0,15.84,2.0,Yolanda Levine,Machine Learning,21,4.97,2025,2
U01268,CR00023,2025-07-13,0.0,PayPal,TC00040,jennifer28,33,Male,Machine Learning Fundamentals,Data Science,Free,Intermediate,0.0,9.71,3.02,Kimberly Miller,Cybersecurity,24,4.58,2025,7
U01277,CR00020,2025-08-07,0.0,Bank Transfer,TC00042,antoniotravis,26,Female,Email Marketing,Marketing,Free,Intermediate,0.0,46.25,4.11,Yolanda Levine,Machine Learning,21,4.97,2025,8
U01280,CR00051,2025-03-01,37.89,Bank Transfer,TC00042,geoffreylong,26,Female,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,Yolanda Levine,Machine Learning,21,4.97,2025,3
U01284,CR00005,2025-01-07,0.0,PayPal,TC00040,ashepherd,34,Female,Full Stack Development,Programming,Free,Beginner,0.0,28.68,1.28,Kimberly Miller,Cybersecurity,24,4.58,2025,1
U01286,CR00025,2025-12-09,299.57,PayPal,TC00040,fjohnson,27,Male,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74,Kimberly Miller,Cybersecurity,24,4.58,2025,12
U01287,CR00002,2025-03-24,0.0,Credit Card,TC00040,emily69,33,Female,Java Programming,Programming,Free,Intermediate,0.0,37.7,2.43,Kimberly Miller,Cybersecurity,24,4.58,2025,3
U01290,CR00054,2025-11-25,0.0,Bank Transfer,TC00042,mario14,16,Male,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,Yolanda Levine,Machine Learning,21,4.97,2025,11
U01315,CR00010,2025-07-06,0.0,Bank Transfer,TC00040,bryantjacob,33,Male,3D Modeling,Design,Free,Advanced,0.0,15.29,4.45,Kimberly Miller,Cybersecurity,24,4.58,2025,7
U01318,CR00027,2025-05-27,0.0,Bank Transfer,TC00042,angelaward,18,Female,Neural Networks,Machine Learning,Free,Advanced,0.0,9.3,1.81,Yolanda Levine,Machine Learning,21,4.97,2025,5
U01321,CR00041,2025-07-26,53.86,Bank Transfer,TC00042,vdunn,35,Male,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47,Yolanda Levine,Machine Learning,21,4.97,2025,7
U01322,CR00059,2025-05-22,0.0,Credit Card,TC00040,julieblair,26,Female,Affiliate Marketing,Digital Marketing,Free,Intermediate,0.0,5.95,4.66,Kimberly Miller,Cybersecurity,24,4.58,2025,5
U01331,CR00019,2025-06-11,0.0,Credit Card,TC00042,qmartin,16,Male,Content Marketing,Marketing,Free,Advanced,0.0,18.0,2.98,Yolanda Levine,Machine Learning,21,4.97,2025,6
U01332,CR00040,2025-09-05,327.99,Credit Card,TC00042,kiara65,20,Male,Leadership in Projects,Project Management,Paid,Beginner,327.99,12.13,1.51,Yolanda Levine,Machine Learning,21,4.97,2025,9
U01334,CR00052,2025-10-05,0.0,Bank Transfer,TC00042,stricklandrachel,35,Female,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,Yolanda Levine,Machine Learning,21,4.97,2025,10
U01336,CR00060,2025-12-12,0.0,PayPal,TC00040,isabella45,33,Male,Content Creation,Digital Marketing,Free,Beginner,0.0,8.95,2.14,Kimberly Miller,Cybersecurity,24,4.58,2025,12
U01337,CR00058,2025-04-20,0.0,PayPal,TC00040,williamsrobert,32,Female,Social Media Strategy,Digital Marketing,Free,Beginner,0.0,1.46,4.44,Kimberly Miller,Cybersecurity,24,4.58,2025,4
U01343,CR00041,2025-02-04,53.86,Credit Card,TC00040,sweeneymelinda,32,Male,Financial Accounting,Finance,Paid,Beginner,53.86,47.08,2.47,Kimberly Miller,Cybersecurity,24,4.58,2025,2
U01344,CR00018,2025-08-26,0.0,Bank Transfer,TC00040,ipeters,25,Female,Social Media Marketing,Marketing,Free,Advanced,0.0,15.44,2.01,Kimberly Miller,Cybersecurity,24,4.58,2025,8
U01346,CR00048,2025-08-29,0.0,PayPal,TC00042,erinjohnston,16,Male,AI Ethics,Artificial Intelligence,Free,Beginner,0.0,42.7,3.64,Yolanda Levine,Machine Learning,21,4.97,2025,8
U01347,CR00049,2025-02-15,415.51,PayPal,TC00042,brandonjones,20,Male,Deep Learning,Artificial Intelligence,Paid,Intermediate,415.51,28.33,3.11,Yolanda Levine,Machine Learning,21,4.97,2025,2
U01355,CR00028,2025-05-22,0.78,PayPal,TC00042,parrishkevin,28,Female,Deep Learning,Machine Learning,Paid,Advanced,0.78,44.96,3.89,Yolanda Levine,Machine Learning,21,4.97,2025,5
U01365,CR00046,2025-02-20,248.1,Bank Transfer,TC00040,thull,25,Male,AI for Beginners,Artificial Intelligence,Paid,Beginner,248.1,9.4,1.2,Kimberly Miller,Cybersecurity,24,4.58,2025,2
U01375,CR00059,2025-02-25,0.0,Bank Transfer,TC00040,fwalker,22,Male,Affiliate Marketing,Digital Marketing,Free,Intermediate,0.0,5.95,4.66,Kimberly Miller,Cybersecurity,24,4.58,2025,2
U01394,CR00025,2025-10-16,299.57,Bank Transfer,TC00040,mannchristopher,26,Female,Statistical Analysis,Data Science,Paid,Beginner,299.57,48.32,3.74,Kimberly Miller,Cybersecurity,24,4.58,2025,10
U01395,CR00021,2025-11-06,0.0,Credit Card,TC00040,marshallsherry,31,Male,Data Analysis with Python,Data Science,Free,Intermediate,0.0,1.2,3.6,Kimberly Miller,Cybersecurity,24,4.58,2025,11
U01399,CR00048,2025-01-07,0.0,Credit Card,TC00040,mitchellcarlos,20,Male,AI Ethics,Artificial Intelligence,Free,Beginner,0.0,42.7,3.64,Kimberly Miller,Cybersecurity,24,4.58,2025,1
U01405,CR00044,2025-06-17,119.04,Credit Card,TC00040,amandamoore,35,Male,Personal Finance,Finance,Paid,Intermediate,119.04,23.41,2.75,Kimberly Miller,Cybersecurity,24,4.58,2025,6
U01414,CR00057,2025-01-28,177.34,Bank Transfer,TC00040,david25,35,Female,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,Kimberly Miller,Cybersecurity,24,4.58,2025,1
U01429,CR00009,2025-10-07,0.0,Bank Transfer,TC00042,bonniegreen,31,Female,Web Design Fundamentals,Design,Free,Beginner,0.0,48.19,4.51,Yolanda Levine,Machine Learning,21,4.97,2025,10
